"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGB","15","19444.81","16528.09","2916.72","3285","41"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGM","15","6637.34","5641.74","995.60","1277","41"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGP","15","4853.79","4125.72","728.07","902","28"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SGS","15","19132.11","16262.29","2869.82","3294","35"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SM2","15","15109.56","12843.13","2266.43","2966","34"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SMJ","15","18482.30","15709.96","2772.34","3194","33"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SNW","15","9160.82","7786.70","1374.12","1849","30"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","SPE","15","7130.03","6060.53","1069.50","1479","25"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TGM","15","19081.04","16218.88","2862.16","3307","40"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TI1","15","14065.92","11956.03","2109.89","2666","40"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TI2","15","16883.78","14351.21","2532.57","3274","41"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TJG","15","2769.02","2353.67","415.35","669","23"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TKK","15","11324.77","9626.05","1698.72","2563","47"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TML","15","25516.61","21689.12","3827.49","4901","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","TPH","15","32692.71","27788.80","4903.91","4856","37"
"K166","K-OCEAN SEAFOOD RESOURCES SDN BHD (CONSIGNMENT)","KKD","6","10865.62","10213.68","651.94","995","57"
"K166","K-OCEAN SEAFOOD RESOURCES SDN BHD (CONSIGNMENT)","KLM","6","23713.69","22290.87","1422.82","1855","64"
"K166","K-OCEAN SEAFOOD RESOURCES SDN BHD (CONSIGNMENT)","RB","6","5.90","5.55","0.35","1","1"
"K169","K&T TRADING (KB) SDN BHD - CONSIGNMENT","NSB","15","6659.83","5660.86","998.97","758","5"
"K169","K&T TRADING (KB) SDN BHD - CONSIGNMENT","PLU","15","7181.69","6104.44","1077.25","938","9"
"K169","K&T TRADING (KB) SDN BHD - CONSIGNMENT","TJG","15","46152.60","39229.71","6922.89","3785","57"
"L047","LEE TRADING COMPANY","BER","25","4994.10","3745.49","1248.62","294","22"
"L047","LEE TRADING COMPANY","BGJ","25","2139.80","1585.87","553.93","151","19"
"L047","LEE TRADING COMPANY","BT1","25","231.60","173.70","57.90","11","3"
"L047","LEE TRADING COMPANY","BT2","25","2259.48","1700.18","559.30","142","18"
"L047","LEE TRADING COMPANY","GMS","25","2463.35","1840.38","622.97","147","20"
"L047","LEE TRADING COMPANY","GRK","35","1998.95","1483.66","515.29","136","26"
"L047","LEE TRADING COMPANY","IBN","25","1547.55","1161.27","386.28","104","14"
"L047","LEE TRADING COMPANY","JRT","25","2315.85","1738.72","577.13","149","15"
"L047","LEE TRADING COMPANY","KKD","25","776.00","579.62","196.38","60","13"
"L047","LEE TRADING COMPANY","KLM","25","720.40","542.13","178.27","43","13"
"L047","LEE TRADING COMPANY","KLP","25","3139.25","2344.82","794.43","226","25"
"L047","LEE TRADING COMPANY","MR","25","4098.10","3069.53","1028.58","232","19"
"L047","LEE TRADING COMPANY","MTK","25","1706.95","1282.21","424.74","105","21"
"L047","LEE TRADING COMPANY","NSB","25","1401.10","1048.64","352.45","89","13"
"L047","LEE TRADING COMPANY","PDS","25","2793.75","2062.01","731.74","180","19"
"L047","LEE TRADING COMPANY","PLU","25","694.10","516.80","177.30","51","13"
"L047","LEE TRADING COMPANY","RB","25","5014.03","3734.62","1279.41","335","21"
"L047","LEE TRADING COMPANY","SGB","25","1059.00","795.46","263.53","69","11"
"L047","LEE TRADING COMPANY","SGM","25","1682.50","1261.39","421.11","100","14"
"L047","LEE TRADING COMPANY","SGP","35","1773.60","1320.25","453.35","128","12"
"L047","LEE TRADING COMPANY","SGS","25","4185.39","3143.92","1041.47","270","21"
"L047","LEE TRADING COMPANY","SM2","25","2889.80","2168.57","721.24","188","15"
"L047","LEE TRADING COMPANY","SMJ","20","330.70","248.64","82.07","25","11"
"L047","LEE TRADING COMPANY","TGM","25","2414.10","1798.89","615.21","167","24"
"L047","LEE TRADING COMPANY","TI1","25","2753.27","2068.00","685.27","156","19"
"L047","LEE TRADING COMPANY","TI2","25","782.30","587.94","194.35","51","10"
"L047","LEE TRADING COMPANY","TJG","25","671.70","503.78","167.93","41","12"
"L047","LEE TRADING COMPANY","TKK","25","484.30","363.22","121.07","29","11"
"L047","LEE TRADING COMPANY","TML","25","1146.30","856.58","289.71","68","17"
"L047","LEE TRADING COMPANY","TPH","25","1424.40","1060.35","364.05","106","17"
"L048","LIAN HO TRADING (1988) SDN  BHD","BER","30","76.70","53.69","23.01","13","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","BGJ","30","177.00","123.90","53.10","29","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","BT2","30","112.10","78.47","33.63","19","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","IBN","30","53.10","37.17","15.93","9","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","JRT","30","196.00","137.20","58.80","39","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","MTK","30","41.30","28.91","12.39","7","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","PDS","30","82.60","57.82","24.78","14","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SGM","30","14.70","10.29","4.41","3","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SGS","30","141.60","99.12","42.48","24","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SM2","30","14.70","10.29","4.41","3","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SMJ","30","47.20","33.04","14.16","8","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","SPE","30","11.80","8.26","3.54","2","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","TGM","30","59.00","41.30","17.70","10","1"
"L048","LIAN HO TRADING (1988) SDN  BHD","TJG","30","9.80","6.86","2.94","2","1"
"L053","LIFE STYLE FASHION SDN BHD","BER","28","139.30","102.50","36.80","9","7"
"L053","LIFE STYLE FASHION SDN BHD","BGJ","25","431.90","315.64","116.26","26","8"
"L053","LIFE STYLE FASHION SDN BHD","BT2","28","433.45","313.38","120.07","27","6"
"L053","LIFE STYLE FASHION SDN BHD","GMS","28","913.40","657.65","255.75","40","4"
"L053","LIFE STYLE FASHION SDN BHD","GRK","28","623.15","453.94","169.21","40","8"
"L053","LIFE STYLE FASHION SDN BHD","JRT","28","493.50","355.32","138.18","25","3"
"L053","LIFE STYLE FASHION SDN BHD","KLP","28","545.40","396.34","149.06","31","6"
"L053","LIFE STYLE FASHION SDN BHD","MTK","25","222.50","163.06","59.44","12","7"
"L053","LIFE STYLE FASHION SDN BHD","PDS","28","748.30","554.56","193.74","42","8"
"L053","LIFE STYLE FASHION SDN BHD","RB","28","501.90","364.89","137.01","30","10"
"L053","LIFE STYLE FASHION SDN BHD","SGB","28","402.70","292.39","110.31","24","8"
"L053","LIFE STYLE FASHION SDN BHD","SGS","28","414.00","301.34","112.66","24","8"
"L053","LIFE STYLE FASHION SDN BHD","TGM","28","592.50","428.86","163.64","26","4"
"L053","LIFE STYLE FASHION SDN BHD","TI1","25","352.90","259.95","92.95","23","8"
"L053","LIFE STYLE FASHION SDN BHD","TI2","28","296.00","215.65","80.34","17","6"
"L053","LIFE STYLE FASHION SDN BHD","TJG","28","255.80","186.42","69.38","18","9"
"L053","LIFE STYLE FASHION SDN BHD","TKK","28","187.45","137.66","49.79","13","9"
"L053","LIFE STYLE FASHION SDN BHD","TML","28","245.70","178.31","67.39","17","6"
"L053","LIFE STYLE FASHION SDN BHD","TPH","25","705.35","510.54","194.81","41","8"
"L082","LAVIE ENTERPRISE","BER","15","1916.00","1474.00","442.00","44","7"
"L082","LAVIE ENTERPRISE","BGJ","15","1105.95","861.41","244.54","29","9"
"L082","LAVIE ENTERPRISE","BT2","15","2011.00","1551.95","459.05","43","5"
"L082","LAVIE ENTERPRISE","GRK","15","960.00","738.80","221.20","19","4"
"L082","LAVIE ENTERPRISE","KLP","15","1726.00","1336.75","389.25","38","7"
"L082","LAVIE ENTERPRISE","MTK","15","849.00","657.90","191.10","22","4"
"L082","LAVIE ENTERPRISE","PDS","15","1290.00","999.70","290.30","28","6"
"L082","LAVIE ENTERPRISE","SGB","15","286.10","221.18","64.93","7","4"
"L082","LAVIE ENTERPRISE","SGS","15","755.00","580.35","174.65","15","6"
"L082","LAVIE ENTERPRISE","TGM","15","332.00","258.70","73.30","9","3"
"L082","LAVIE ENTERPRISE","TI1","15","1668.00","1276.70","391.30","36","6"
"L082","LAVIE ENTERPRISE","TML","15","417.75","323.59","94.16","10","5"
"L082","LAVIE ENTERPRISE","TPH","15","817.90","640.13","177.78","18","5"
"L084","LAI HUAT MARKETING SDN. BHD.-C","BGJ","30","119.70","83.79","35.91","3","1"
"L084","LAI HUAT MARKETING SDN. BHD.-C","MR","30","518.80","363.16","155.64","12","4"
"L084","LAI HUAT MARKETING SDN. BHD.-C","PDS","30","603.50","422.45","181.05","15","4"
"L084","LAI HUAT MARKETING SDN. BHD.-C","SGS","30","688.10","481.67","206.43","17","3"
"L084","LAI HUAT MARKETING SDN. BHD.-C","SM2","30","503.70","352.59","151.11","11","2"
"L084","LAI HUAT MARKETING SDN. BHD.-C","SMJ","30","79.80","55.86","23.94","2","1"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TGM","30","244.40","171.08","73.32","4","3"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TI1","30","79.80","55.86","23.94","2","1"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TI2","30","279.30","195.51","83.79","5","3"
"L084","LAI HUAT MARKETING SDN. BHD.-C","TML","30","688.30","481.81","206.49","16","4"
"L091","LIAN AIK TOYS SDN BHD","BER","25","2653.15","1867.98","785.18","106","19"
"L091","LIAN AIK TOYS SDN BHD","BGJ","30","1381.90","970.76","411.14","44","16"
"L091","LIAN AIK TOYS SDN BHD","BT2","25","3485.00","2447.25","1037.75","119","18"
"L091","LIAN AIK TOYS SDN BHD","GMS","30","3086.35","2173.16","913.19","109","24"
"L091","LIAN AIK TOYS SDN BHD","GRK","30","1439.30","1018.64","420.66","46","21"
"L091","LIAN AIK TOYS SDN BHD","IBN","30","1579.20","1122.62","456.58","46","19"
"L091","LIAN AIK TOYS SDN BHD","KLP","25","3288.40","2327.43","960.98","143","31"
"L091","LIAN AIK TOYS SDN BHD","MR","30","1984.30","1394.04","590.26","76","20"
"L091","LIAN AIK TOYS SDN BHD","RB","25","3901.70","2747.28","1154.42","152","17"
"L091","LIAN AIK TOYS SDN BHD","SGB","30","1955.10","1378.90","576.20","71","19"
"L091","LIAN AIK TOYS SDN BHD","SGS","30","1260.00","882.00","378.00","43","10"
"L091","LIAN AIK TOYS SDN BHD","SMJ","30","2074.60","1471.77","602.83","83","29"
"L091","LIAN AIK TOYS SDN BHD","TGM","25","938.05","658.04","280.01","29","10"
"L091","LIAN AIK TOYS SDN BHD","TI1","30","1200.55","840.38","360.16","35","11"
"L091","LIAN AIK TOYS SDN BHD","TI2","25","2122.95","1500.16","622.79","71","29"
"L091","LIAN AIK TOYS SDN BHD","TJG","30","1234.45","872.49","361.96","50","16"
"L091","LIAN AIK TOYS SDN BHD","TML","25","3151.30","2216.80","934.50","140","30"
"L091","LIAN AIK TOYS SDN BHD","TPH","30","1386.95","981.30","405.65","46","20"
"L094","LAWA APPAREL SDN BHD","BT2","25","699.10","548.26","150.84","20","9"
"L094","LAWA APPAREL SDN BHD","KLM","18","510.00","401.64","108.36","12","4"
"L094","LAWA APPAREL SDN BHD","MR","25","2373.65","1888.94","484.71","69","7"
"L094","LAWA APPAREL SDN BHD","MTK","23","1395.55","1120.80","274.75","40","7"
"L094","LAWA APPAREL SDN BHD","RB","25","3303.55","2586.15","717.40","108","7"
"L094","LAWA APPAREL SDN BHD","SGB","23","717.75","561.03","156.72","19","5"
"L094","LAWA APPAREL SDN BHD","SGS","23","1731.55","1383.93","347.62","45","7"
"L094","LAWA APPAREL SDN BHD","SM2","23","1434.60","1136.19","298.41","35","7"
"L094","LAWA APPAREL SDN BHD","TI1","23","1035.45","820.56","214.89","25","5"
"L094","LAWA APPAREL SDN BHD","TKK","23","1222.35","959.98","262.37","29","8"
"L124","LEYANG APPAREL SDN BHD","RB","20","10.00","8.00","2.00","1","1"
"L126","LR SHOES SDN BHD","PDS","18","8163.90","6694.40","1469.50","125","8"
"L126","LR SHOES SDN BHD","SGP","18","2444.00","2004.08","439.92","46","5"
"L126","LR SHOES SDN BHD","SGS","18","5257.00","4310.74","946.26","92","6"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","BER","30","779.55","623.32","156.23","124","11"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","BGJ","20","1077.25","859.20","218.06","202","12"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","BT2","30","1495.85","1192.62","303.22","241","12"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","GMS","20","283.15","224.62","58.53","48","10"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","JRT","30","862.00","687.59","174.42","151","12"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","MR","20","235.20","185.83","49.37","47","11"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","PDS","30","480.90","384.28","96.62","78","8"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","RB","20","1505.25","1198.81","306.45","243","14"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","SGS","30","311.40","246.36","65.04","47","9"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","TGM","20","476.85","374.62","102.23","94","12"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","TI1","30","493.70","393.58","100.12","64","9"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","TI2","20","438.00","348.50","89.50","74","10"
"L151","LOONG HUAT SALES AND MARKETING SDN BHD - FUJITSU BATTERIES","TML","30","424.00","338.69","85.32","83","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","BER","40","2.99","1.79","1.20","1","1"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","BGJ","40","446.41","267.85","178.56","50","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","BT2","40","623.20","373.92","249.28","62","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","GMS","40","548.24","328.94","219.30","55","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","GRK","40","146.81","88.09","58.72","17","5"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","IBN","40","174.78","104.87","69.91","20","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","JRT","40","407.98","244.79","163.19","39","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","KKD","40","286.07","171.64","114.43","32","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","KLM","40","1303.01","781.81","521.20","153","11"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","KLP","40","939.19","563.51","375.68","110","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","MTK","40","726.88","436.13","290.75","259","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","NSB","40","273.61","164.17","109.44","29","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","PDS","40","5.98","3.59","2.39","2","1"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","PLU","40","844.75","506.85","337.90","84","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","RB","40","1246.43","747.86","498.57","161","12"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGB","40","428.42","257.05","171.37","48","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGP","40","457.88","274.73","183.15","52","11"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SGS","40","513.32","307.99","205.33","61","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SM2","40","736.48","441.89","294.59","76","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SMJ","40","39.95","23.97","15.98","5","4"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","SPE","40","138.29","82.97","55.32","17","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TGM","40","3084.71","1850.83","1233.88","914","11"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TI1","40","1401.39","840.83","560.56","143","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TI2","40","223.73","134.24","89.49","24","9"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TJG","40","239.63","143.78","95.85","29","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TKK","40","199.75","119.85","79.90","22","8"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TML","40","901.80","541.08","360.72","103","10"
"L164","LADY BUG PUBLISHING AND DISTRIBUTION ","TPH","40","722.98","433.79","289.19","76","10"
"M098","MODERNFORM SDN. BHD","BER","30","3924.40","2995.56","928.84","155","35"
"M098","MODERNFORM SDN. BHD","BGJ","22","8849.99","6560.75","2289.24","240","26"
"M098","MODERNFORM SDN. BHD","BT2","30","7637.00","5738.74","1898.26","254","49"
"M098","MODERNFORM SDN. BHD","GMS","18","5435.30","4155.47","1279.83","188","25"
"M098","MODERNFORM SDN. BHD","IBN","30","4804.00","3660.92","1143.08","149","22"
"M098","MODERNFORM SDN. BHD","JRT","30","4285.42","3168.79","1116.63","128","34"
"M098","MODERNFORM SDN. BHD","KLP","30","5778.61","4319.34","1459.27","194","51"
"M098","MODERNFORM SDN. BHD","MR","22","5519.00","4093.42","1425.58","157","42"
"M098","MODERNFORM SDN. BHD","MTK","30","2125.00","1662.14","462.86","76","38"
"M098","MODERNFORM SDN. BHD","PDS","18","6173.60","4632.18","1541.42","227","26"
"M098","MODERNFORM SDN. BHD","SGB","30","6539.60","4846.44","1693.16","196","44"
"M098","MODERNFORM SDN. BHD","SGM","30","3264.48","2468.81","795.67","98","28"
"M098","MODERNFORM SDN. BHD","SGP","30","7779.52","5839.22","1940.30","256","26"
"M098","MODERNFORM SDN. BHD","SGS","22","4328.40","3262.36","1066.04","149","26"
"M098","MODERNFORM SDN. BHD","SMJ","30","2250.78","1699.55","551.23","84","25"
"M098","MODERNFORM SDN. BHD","SNW","18","1360.00","1049.36","310.64","54","28"
"M098","MODERNFORM SDN. BHD","TGM","30","5498.70","4091.49","1407.21","167","40"
"M098","MODERNFORM SDN. BHD","TI1","30","4366.20","3254.02","1112.18","148","26"
"M098","MODERNFORM SDN. BHD","TI2","30","7019.23","5403.69","1615.54","301","27"
"M098","MODERNFORM SDN. BHD","TJG","22","3370.55","2529.98","840.57","96","41"
"M098","MODERNFORM SDN. BHD","TKK","30","1310.40","997.32","313.08","56","25"
"M098","MODERNFORM SDN. BHD","TML","18","4304.40","3269.62","1034.78","147","49"
"M098","MODERNFORM SDN. BHD","TPH","30","4379.50","3260.29","1119.21","121","29"
"M104","ME & YOU TRADING","BT2","35","5664.50","3681.93","1982.57","920","28"
"M104","ME & YOU TRADING","GRK","35","1909.24","1241.01","668.23","335","25"
"M104","ME & YOU TRADING","RB","35","9710.92","6312.10","3398.82","1306","34"
"M104","ME & YOU TRADING","SGB","35","4091.70","2659.60","1432.10","606","29"
"M104","ME & YOU TRADING","TI2","35","2156.02","1401.41","754.61","284","23"
"M180","MODERN BATH INDUSTRIES SDN BHD","BGJ","30","343.15","240.20","102.94","18","15"
"M180","MODERN BATH INDUSTRIES SDN BHD","BT2","30","834.45","584.12","250.34","55","29"
"M180","MODERN BATH INDUSTRIES SDN BHD","GMS","30","133.00","93.10","39.90","10","9"
"M180","MODERN BATH INDUSTRIES SDN BHD","GRK","30","92.45","64.72","27.74","10","6"
"M180","MODERN BATH INDUSTRIES SDN BHD","IBN","30","920.70","644.49","276.21","61","22"
"M180","MODERN BATH INDUSTRIES SDN BHD","MR","30","488.10","341.67","146.43","28","20"
"M180","MODERN BATH INDUSTRIES SDN BHD","PDS","30","235.35","164.74","70.60","21","14"
"M180","MODERN BATH INDUSTRIES SDN BHD","RB","30","659.80","461.86","197.94","52","14"
"M180","MODERN BATH INDUSTRIES SDN BHD","SGB","30","944.35","661.05","283.31","68","28"
"M180","MODERN BATH INDUSTRIES SDN BHD","SGS","30","751.90","526.33","225.57","42","20"
"M180","MODERN BATH INDUSTRIES SDN BHD","SM2","30","638.40","446.88","191.52","39","11"
"M180","MODERN BATH INDUSTRIES SDN BHD","SMJ","30","125.75","88.02","37.72","10","9"
"M180","MODERN BATH INDUSTRIES SDN BHD","SNW","30","186.35","130.44","55.90","7","3"
"M180","MODERN BATH INDUSTRIES SDN BHD","TGM","30","540.80","378.56","162.24","29","11"
"M180","MODERN BATH INDUSTRIES SDN BHD","TJG","30","112.05","78.44","33.61","7","6"
"M180","MODERN BATH INDUSTRIES SDN BHD","TPH","30","370.40","259.28","111.12","29","11"
"M194","MASMOS NIAGA SDN BHD","BER","25","739.20","562.90","176.30","81","24"
"M194","MASMOS NIAGA SDN BHD","BGJ","25","626.20","476.86","149.34","77","24"
"M194","MASMOS NIAGA SDN BHD","GMS","23","564.90","431.25","133.65","70","18"
"M194","MASMOS NIAGA SDN BHD","GRK","25","1209.70","914.50","295.20","135","26"
"M194","MASMOS NIAGA SDN BHD","IBN","30","1058.45","799.57","258.88","128","24"
"M194","MASMOS NIAGA SDN BHD","JRT","23","1059.85","806.46","253.39","132","21"
"M194","MASMOS NIAGA SDN BHD","KLP","25","1060.30","804.20","256.10","113","26"
"M194","MASMOS NIAGA SDN BHD","MR","25","729.40","555.22","174.18","91","24"
"M194","MASMOS NIAGA SDN BHD","MTK","23","253.70","190.73","62.97","30","16"
"M194","MASMOS NIAGA SDN BHD","PDS","25","2936.85","2238.32","698.53","330","32"
"M194","MASMOS NIAGA SDN BHD","RB","25","803.00","606.22","196.77","84","11"
"M194","MASMOS NIAGA SDN BHD","SGB","23","965.00","737.65","227.35","110","24"
"M194","MASMOS NIAGA SDN BHD","SGS","25","1184.80","902.75","282.05","135","23"
"M194","MASMOS NIAGA SDN BHD","SNW","25","662.30","502.91","159.39","86","18"
"M194","MASMOS NIAGA SDN BHD","TGM","23","1225.90","933.75","292.15","152","19"
"M194","MASMOS NIAGA SDN BHD","TI1","25","1312.90","1003.28","309.62","165","24"
"M194","MASMOS NIAGA SDN BHD","TI2","25","1364.90","1041.68","323.22","172","23"
"M194","MASMOS NIAGA SDN BHD","TKK","23","439.40","334.56","104.84","52","18"
"M194","MASMOS NIAGA SDN BHD","TML","25","885.65","672.64","213.01","97","24"
"M212","MIEZORA GROUP SDN BHD ","BER","35","61.20","39.78","21.42","13","4"
"M212","MIEZORA GROUP SDN BHD ","BGJ","35","34.95","22.72","12.23","7","3"
"M212","MIEZORA GROUP SDN BHD ","BT2","35","235.20","152.88","82.32","37","5"
"M212","MIEZORA GROUP SDN BHD ","GMS","35","128.20","83.33","44.87","25","6"
"M212","MIEZORA GROUP SDN BHD ","GRK","35","154.60","100.49","54.11","25","5"
"M212","MIEZORA GROUP SDN BHD ","IBN","35","279.80","181.87","97.93","53","6"
"M212","MIEZORA GROUP SDN BHD ","JRT","35","935.80","608.27","327.53","155","10"
"M212","MIEZORA GROUP SDN BHD ","KKD","35","1125.10","731.32","393.78","165","14"
"M212","MIEZORA GROUP SDN BHD ","KLM","35","371.00","241.15","129.85","51","12"
"M212","MIEZORA GROUP SDN BHD ","KLP","35","53.40","34.71","18.69","13","5"
"M212","MIEZORA GROUP SDN BHD ","MR","35","216.40","140.66","75.74","38","5"
"M212","MIEZORA GROUP SDN BHD ","MTK","35","284.60","184.99","99.61","50","5"
"M212","MIEZORA GROUP SDN BHD ","NSB","35","3808.70","2475.65","1333.05","403","17"
"M212","MIEZORA GROUP SDN BHD ","PDS","35","118.40","76.96","41.44","21","5"
"M212","MIEZORA GROUP SDN BHD ","PLU","35","1888.50","1227.52","660.97","301","13"
"M212","MIEZORA GROUP SDN BHD ","RB","35","512.60","333.19","179.41","79","6"
"M212","MIEZORA GROUP SDN BHD ","SGB","35","180.90","117.58","63.32","39","5"
"M212","MIEZORA GROUP SDN BHD ","SGM","35","504.30","327.79","176.51","66","12"
"M212","MIEZORA GROUP SDN BHD ","SGP","35","4399.80","2859.87","1539.93","626","16"
"M212","MIEZORA GROUP SDN BHD ","SGS","35","258.30","167.89","90.41","51","6"
"M212","MIEZORA GROUP SDN BHD ","SM2","35","2958.70","1923.15","1035.54","429","20"
"M212","MIEZORA GROUP SDN BHD ","SMJ","35","111.40","72.41","38.99","18","4"
"M212","MIEZORA GROUP SDN BHD ","SNW","35","1085.40","705.51","379.89","166","14"
"M212","MIEZORA GROUP SDN BHD ","SPE","35","665.40","432.51","232.89","96","11"
"M212","MIEZORA GROUP SDN BHD ","TGM","35","9.40","6.11","3.29","2","2"
"M212","MIEZORA GROUP SDN BHD ","TI1","35","93.80","60.97","32.83","19","4"
"M212","MIEZORA GROUP SDN BHD ","TI2","35","144.90","94.18","50.72","25","5"
"M212","MIEZORA GROUP SDN BHD ","TJG","35","14.80","9.62","5.18","2","3"
"M212","MIEZORA GROUP SDN BHD ","TKK","35","551.30","358.35","192.95","74","14"
"M212","MIEZORA GROUP SDN BHD ","TML","35","550.80","358.02","192.78","93","10"
"M212","MIEZORA GROUP SDN BHD ","TPH","35","191.90","124.73","67.17","30","4"
"M213","MAY-BIRD SOCKS SHOP SDN BHD","JRT","22","13.10","10.22","2.88","1","1"
"M220","MY BRAND MARKETING SDN BHD ","BER","30","5040.60","3528.42","1512.18","375","110"
"M220","MY BRAND MARKETING SDN BHD ","BGJ","30","2898.20","2028.74","869.46","200","96"
"M220","MY BRAND MARKETING SDN BHD ","BT1","30","1516.40","1061.48","454.92","131","64"
"M220","MY BRAND MARKETING SDN BHD ","BT2","30","7661.80","5363.26","2298.54","475","116"
"M220","MY BRAND MARKETING SDN BHD ","GMS","30","2658.40","1860.88","797.52","188","87"
"M220","MY BRAND MARKETING SDN BHD ","GRK","30","1902.10","1331.47","570.63","112","71"
"M220","MY BRAND MARKETING SDN BHD ","IBN","30","2666.90","1866.83","800.07","233","109"
"M220","MY BRAND MARKETING SDN BHD ","JRT","30","6016.40","4211.48","1804.92","442","116"
"M220","MY BRAND MARKETING SDN BHD ","KKD","30","1326.90","928.83","398.07","133","77"
"M220","MY BRAND MARKETING SDN BHD ","KLM","30","1379.00","965.30","413.70","84","47"
"M220","MY BRAND MARKETING SDN BHD ","KLP","30","4103.20","2872.24","1230.96","281","99"
"M220","MY BRAND MARKETING SDN BHD ","MR","30","3429.70","2400.79","1028.91","264","100"
"M220","MY BRAND MARKETING SDN BHD ","MTK","30","2068.60","1448.02","620.58","153","73"
"M220","MY BRAND MARKETING SDN BHD ","NSB","30","1334.40","934.08","400.32","108","61"
"M220","MY BRAND MARKETING SDN BHD ","PDS","30","5242.10","3669.47","1572.63","328","102"
